Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu500;Query4Opt;18;ExecutionTimeSecs;0.012494318
SQLSIBenchmarkExecutor;vgu600;Query4Opt;18;ExecutionTimeSecs;0.012915518
SQLSIBenchmarkExecutor;vgu700;Query4Opt;18;ExecutionTimeSecs;0.013303775
SQLSIBenchmarkExecutor;vgu800;Query4Opt;18;ExecutionTimeSecs;0.019183634
SQLSIBenchmarkExecutor;vgu900;Query4Opt;18;ExecutionTimeSecs;0.013940128
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;18;ExecutionTimeSecs;0.014409216
SQLSIBenchmarkExecutor;vgu100;Query4Opt;19;ExecutionTimeSecs;0.013490567
SQLSIBenchmarkExecutor;vgu200;Query4Opt;19;ExecutionTimeSecs;0.004683825
SQLSIBenchmarkExecutor;vgu300;Query4Opt;19;ExecutionTimeSecs;0.01231028
SQLSIBenchmarkExecutor;vgu400;Query4Opt;19;ExecutionTimeSecs;0.012264441
SQLSIBenchmarkExecutor;vgu500;Query4Opt;19;ExecutionTimeSecs;0.01256222
SQLSIBenchmarkExecutor;vgu600;Query4Opt;19;ExecutionTimeSecs;0.009841258
SQLSIBenchmarkExecutor;vgu700;Query4Opt;19;ExecutionTimeSecs;0.013523765
SQLSIBenchmarkExecutor;vgu800;Query4Opt;19;ExecutionTimeSecs;0.013634977
SQLSIBenchmarkExecutor;vgu900;Query4Opt;19;ExecutionTimeSecs;0.013801454
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;19;ExecutionTimeSecs;0.014478759
SQLSIBenchmarkExecutor;vgu100;Query4Opt;20;ExecutionTimeSecs;0.016270006
SQLSIBenchmarkExecutor;vgu200;Query4Opt;20;ExecutionTimeSecs;0.01378334
SQLSIBenchmarkExecutor;vgu300;Query4Opt;20;ExecutionTimeSecs;0.011895485
SQLSIBenchmarkExecutor;vgu400;Query4Opt;20;ExecutionTimeSecs;0.01213477
SQLSIBenchmarkExecutor;vgu500;Query4Opt;20;ExecutionTimeSecs;0.006029905
SQLSIBenchmarkExecutor;vgu600;Query4Opt;20;ExecutionTimeSecs;0.017021869
SQLSIBenchmarkExecutor;vgu700;Query4Opt;20;ExecutionTimeSecs;0.017592816
SQLSIBenchmarkExecutor;vgu800;Query4Opt;20;ExecutionTimeSecs;0.019036737
SQLSIBenchmarkExecutor;vgu900;Query4Opt;20;ExecutionTimeSecs;0.018612867
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;20;ExecutionTimeSecs;0.019749868
SQLSIBenchmarkExecutor;vgu100;Query4Opt;21;ExecutionTimeSecs;0.013630077
SQLSIBenchmarkExecutor;vgu200;Query4Opt;21;ExecutionTimeSecs;0.01156613
SQLSIBenchmarkExecutor;vgu300;Query4Opt;21;ExecutionTimeSecs;0.011842654
SQLSIBenchmarkExecutor;vgu400;Query4Opt;21;ExecutionTimeSecs;0.012198348
SQLSIBenchmarkExecutor;vgu500;Query4Opt;21;ExecutionTimeSecs;0.013013545
SQLSIBenchmarkExecutor;vgu600;Query4Opt;21;ExecutionTimeSecs;0.013094109
SQLSIBenchmarkExecutor;vgu700;Query4Opt;21;ExecutionTimeSecs;0.013372311
SQLSIBenchmarkExecutor;vgu800;Query4Opt;21;ExecutionTimeSecs;0.013858421
SQLSIBenchmarkExecutor;vgu900;Query4Opt;21;ExecutionTimeSecs;0.011469489
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;21;ExecutionTimeSecs;0.021335842
SQLSIBenchmarkExecutor;vgu100;Query4Opt;22;ExecutionTimeSecs;0.013570984
SQLSIBenchmarkExecutor;vgu200;Query4Opt;22;ExecutionTimeSecs;0.004820888
SQLSIBenchmarkExecutor;vgu300;Query4Opt;22;ExecutionTimeSecs;0.003832034
SQLSIBenchmarkExecutor;vgu400;Query4Opt;22;ExecutionTimeSecs;0.012272759
SQLSIBenchmarkExecutor;vgu500;Query4Opt;22;ExecutionTimeSecs;0.012516104
SQLSIBenchmarkExecutor;vgu600;Query4Opt;22;ExecutionTimeSecs;0.012989815
SQLSIBenchmarkExecutor;vgu700;Query4Opt;22;ExecutionTimeSecs;0.005299562
SQLSIBenchmarkExecutor;vgu800;Query4Opt;22;ExecutionTimeSecs;0.013760023
SQLSIBenchmarkExecutor;vgu900;Query4Opt;22;ExecutionTimeSecs;0.013845258
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;22;ExecutionTimeSecs;0.014454239
SQLSIBenchmarkExecutor;vgu100;Query4Opt;23;ExecutionTimeSecs;0.013638267
SQLSIBenchmarkExecutor;vgu200;Query4Opt;23;ExecutionTimeSecs;0.004973767
SQLSIBenchmarkExecutor;vgu300;Query4Opt;23;ExecutionTimeSecs;0.011902556
SQLSIBenchmarkExecutor;vgu400;Query4Opt;23;ExecutionTimeSecs;0.012140749
SQLSIBenchmarkExecutor;vgu500;Query4Opt;23;ExecutionTimeSecs;0.012514993
SQLSIBenchmarkExecutor;vgu600;Query4Opt;23;ExecutionTimeSecs;0.004879014
SQLSIBenchmarkExecutor;vgu700;Query4Opt;23;ExecutionTimeSecs;0.013292442
SQLSIBenchmarkExecutor;vgu800;Query4Opt;23;ExecutionTimeSecs;0.018976976
SQLSIBenchmarkExecutor;vgu900;Query4Opt;23;ExecutionTimeSecs;0.013760796
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;23;ExecutionTimeSecs;0.01432653
SQLSIBenchmarkExecutor;vgu100;Query4Opt;24;ExecutionTimeSecs;0.013644601
SQLSIBenchmarkExecutor;vgu200;Query4Opt;24;ExecutionTimeSecs;0.004993483
SQLSIBenchmarkExecutor;vgu300;Query4Opt;24;ExecutionTimeSecs;0.011820451
SQLSIBenchmarkExecutor;vgu400;Query4Opt;24;ExecutionTimeSecs;0.012186659
SQLSIBenchmarkExecutor;vgu500;Query4Opt;24;ExecutionTimeSecs;0.004501371
SQLSIBenchmarkExecutor;vgu600;Query4Opt;24;ExecutionTimeSecs;0.012825452
SQLSIBenchmarkExecutor;vgu700;Query4Opt;24;ExecutionTimeSecs;0.013386037
SQLSIBenchmarkExecutor;vgu800;Query4Opt;24;ExecutionTimeSecs;0.013692071
SQLSIBenchmarkExecutor;vgu900;Query4Opt;24;ExecutionTimeSecs;0.013662522
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;24;ExecutionTimeSecs;0.014281199
SQLSIBenchmarkExecutor;vgu100;Query4Opt;25;ExecutionTimeSecs;0.013551297
SQLSIBenchmarkExecutor;vgu200;Query4Opt;25;ExecutionTimeSecs;0.004847808
SQLSIBenchmarkExecutor;vgu300;Query4Opt;25;ExecutionTimeSecs;0.011837346
SQLSIBenchmarkExecutor;vgu400;Query4Opt;25;ExecutionTimeSecs;0.004550754
SQLSIBenchmarkExecutor;vgu500;Query4Opt;25;ExecutionTimeSecs;0.012590874
SQLSIBenchmarkExecutor;vgu600;Query4Opt;25;ExecutionTimeSecs;0.013010749
